日期,真实汇率值,随机森林预测值
2020-07-21,698.62,699.5220000000007
2020-07-22,697.18,699.437
2020-07-23,699.21,696.6766000000005
2020-07-24,699.38,699.0805000000005
2020-07-27,700.29,699.8370000000011
2020-07-28,698.95,699.6012999999995
2020-07-29,699.69,699.3219000000007
2020-07-30,699.02,699.4490999999997
2020-07-31,698.48,698.6830000000004
2020-08-03,699.8,699.7773000000002
2020-08-04,698.03,699.8678000000007
2020-08-05,697.52,699.0043000000004
2020-08-06,694.38,696.9072000000006
2020-08-07,694.08,694.3209000000008
2020-08-10,696.49,694.3081999999998
2020-08-11,697.11,695.0743999999996
2020-08-12,695.97,696.6856000000004
2020-08-13,694.29,694.6782999999996
2020-08-14,694.05,693.8356000000006
2020-08-17,693.62,693.8348000000002
2020-08-18,693.25,693.1693999999999
2020-08-19,691.68,694.1473000000004
2020-08-20,692.74,692.0072999999998
2020-08-21,691.07,694.039
2020-08-24,691.94,691.1952999999999
2020-08-25,691.83,690.9709999999998
2020-08-26,690.79,691.0014999999996
2020-08-27,689.03,690.6510000000002
2020-08-28,688.91,688.1414
2020-08-31,686.05,688.0179
2020-09-01,684.98,687.5042000000003
2020-09-02,683.76,685.5193000000004
2020-09-03,683.19,685.6235999999999
2020-09-04,683.59,684.4404000000001
2020-09-07,683.86,685.3119999999998
2020-09-08,683.64,685.3987
2020-09-09,684.23,683.2269000000001
2020-09-10,683.31,683.8589999999997
2020-09-11,683.89,683.3903
2020-09-14,683.61,683.9738999999993
2020-09-15,682.22,683.7275999999998
2020-09-16,678.25,682.3926000000001
2020-09-17,676.75,677.8984000000002
2020-09-18,675.91,677.8840999999998
2020-09-21,675.95,676.3236999999997
2020-09-22,678.72,676.1257999999996
2020-09-23,679.86,678.4775999999998
2020-09-24,680.28,679.8787999999995
2020-09-25,681.21,680.6077000000001
2020-09-28,682.52,681.4553000000005
2020-09-29,681.71,682.6943999999993
2020-09-30,681.01,682.2547
2020-10-09,677.96,680.8192000000001
2020-10-12,671.26,678.0550999999999
2020-10-13,672.96,671.3909999999995
2020-10-14,674.73,672.1822000000003
2020-10-15,673.74,674.8254999999999
2020-10-16,673.32,672.9966999999998
2020-10-19,670.1,671.9479000000001
2020-10-20,669.3,671.0037999999996
2020-10-21,667.81,669.9135000000002
2020-10-22,665.56,667.2493999999991
2020-10-23,667.03,666.0043999999996
2020-10-26,667.25,667.3508000000003
2020-10-27,669.89,667.6586
2020-10-28,671.95,670.5798000000005
2020-10-29,672.6,671.3577000000005
2020-10-30,672.32,672.5247999999998
2020-11-02,670.5,672.7825999999997
2020-11-03,669.57,670.8928000000004
2020-11-04,667.71,669.3992000000005
2020-11-05,668.95,666.8734999999996
2020-11-06,662.9,668.7555000000002
2020-11-09,661.23,661.7858999999994
2020-11-10,658.97,660.9555
2020-11-11,660.7,658.4097000000006
2020-11-12,662.36,661.7572000000004
2020-11-13,662.85,664.0699999999998
2020-11-16,660.48,662.6809999999996
2020-11-17,657.62,661.2830999999995
2020-11-18,655.93,657.0421000000001
2020-11-19,654.84,657.6959000000007
2020-11-20,657.86,655.8943999999999
2020-11-23,657.19,658.1158000000003
2020-11-24,658.09,656.5489000000005
2020-11-25,657.49,657.6610000000007
2020-11-26,657.8,657.2110999999993
2020-11-27,657.55,658.1116000000005
2020-11-30,657.82,657.9413999999992
2020-12-01,659.21,657.6930000000003
2020-12-02,656.11,657.7324000000003
2020-12-03,655.92,657.6554000000007
2020-12-04,655.07,656.0991000000004
2020-12-07,653.62,655.4645000000002
2020-12-08,653.2,652.6933000000001
2020-12-09,653.11,652.0461000000001
2020-12-10,654.76,652.1826000000004
2020-12-11,654.05,656.2004
2020-12-14,653.61,653.9466000000002
2020-12-15,654.34,653.1119000000002
2020-12-16,653.55,653.9855000000003
2020-12-17,653.62,652.8590000000003
2020-12-18,653.15,653.0623
2020-12-21,655.07,652.6759999999996
2020-12-22,653.87,655.2646000000001
2020-12-23,655.58,654.2097000000006
2020-12-24,653.61,655.3623999999999
2020-12-25,653.33,653.1161000000002
2020-12-28,652.36,652.9971999999999
2020-12-29,654.51,651.7079999999991
2020-12-30,653.25,654.0909
2020-12-31,652.49,653.0460999999996
2021-01-04,654.08,652.106399999999
2021-01-05,647.6,653.4615999999996
2021-01-06,646.04,647.6407999999998
2021-01-07,646.08,646.5418999999993
2021-01-08,647.08,646.6697999999993
2021-01-11,647.64,647.3623000000005
2021-01-12,648.23,647.5856999999997
2021-01-13,646.05,648.9568999999998
2021-01-14,647.46,645.9415000000004
2021-01-15,646.33,647.2746999999995
2021-01-18,648.45,646.8040000000007
2021-01-19,648.83,648.9044000000001
2021-01-20,648.36,648.8856000000006
2021-01-21,646.96,648.8177999999996
2021-01-22,646.17,646.2649000000007
2021-01-25,648.19,646.0376000000009
2021-01-26,648.47,648.4055000000002
2021-01-27,646.65,648.4943999999997
2021-01-28,648.45,647.1150000000007
2021-01-29,647.09,648.6314999999996
2021-02-01,646.23,647.3064000000008
2021-02-02,647.36,646.8093000000008
2021-02-03,646.69,647.4285999999994
2021-02-04,646.05,647.0699000000005
2021-02-05,647.1,646.7637000000008
2021-02-08,646.78,647.1011
2021-02-09,645.33,646.5488999999985
2021-02-10,643.91,645.4410999999991
