日期,真实汇率值,随机森林预测值
2023-05-05,64.37,64.59269000000009
2023-05-08,64.155,64.41020000000005
2023-05-09,64.075,63.704979999999914
2023-05-10,64.198,64.06273999999996
2023-05-11,64.424,64.2641200000001
2023-05-12,64.372,64.35907999999996
2023-05-15,64.358,64.42020000000004
2023-05-16,64.665,64.22271000000002
2023-05-17,64.592,64.69856000000003
2023-05-18,64.621,64.46677999999994
2023-05-19,64.518,64.72133999999996
2023-05-22,64.648,64.54854999999996
2023-05-23,64.689,64.59624
2023-05-24,64.816,64.78403999999999
2023-05-25,65.198,64.75581999999997
2023-05-26,65.39,65.07630000000003
2023-05-29,65.211,65.31657000000004
2023-05-30,65.024,65.08583000000004
2023-05-31,64.981,65.11189
2023-06-01,64.965,65.06780999999992
2023-06-02,64.947,64.72563000000005
2023-06-05,64.616,64.85423999999988
2023-06-06,64.456,64.71634999999998
2023-06-07,64.731,64.49226
2023-06-08,64.501,64.75963000000003
2023-06-09,64.942,64.45137
2023-06-12,64.788,64.92976999999998
2023-06-13,64.604,64.89435999999999
2023-06-14,64.486,64.49289999999995
2023-06-15,64.626,64.33550000000004
2023-06-16,64.934,64.57845999999996
2023-06-19,64.815,64.92379999999999
2023-06-20,64.634,64.76183999999998
2023-06-21,64.632,64.66064999999998
2023-06-26,64.872,64.46216999999994
2023-06-27,64.717,64.56412000000006
2023-06-28,64.706,64.56104999999992
2023-06-29,64.402,64.72183000000004
2023-06-30,64.467,64.43048999999998
2023-07-03,64.398,64.33439
2023-07-04,64.521,64.37826000000001
2023-07-05,64.48,64.52896
2023-07-06,64.243,64.30879
2023-07-07,64.4,64.31171000000003
2023-07-10,64.758,64.41039999999992
2023-07-11,64.71,64.79426999999998
2023-07-12,64.737,64.68917999999995
2023-07-13,64.679,64.76394999999994
2023-07-14,63.872,64.6517899999999
2023-07-17,63.432,64.01752000000009
2023-07-18,63.356,63.49155999999999
2023-07-19,63.289,63.31244999999997
2023-07-20,63.018,63.30827999999999
2023-07-21,63.351,64.11114999999998
2023-07-24,63.637,63.29239
2023-07-25,63.489,63.655950000000075
2023-07-26,63.95,63.65814000000003
2023-07-27,63.625,64.02385000000002
2023-07-28,63.358,63.767959999999995
2023-07-31,63.696,63.25327999999999
2023-08-01,63.128,63.71166000000003
2023-08-02,63.216,63.03889
2023-08-03,63.444,63.04523999999999
2023-08-04,63.607,63.46663
2023-08-07,63.569,63.661650000000016
2023-08-08,63.599,63.57495999999999
2023-08-09,63.653,63.69178000000004
2023-08-10,63.712,63.81327000000004
2023-08-11,63.558,63.84251000000002
2023-08-14,63.687,63.59393000000001
2023-08-15,64.03,63.66978000000004
2023-08-16,64.098,64.10062000000002
2023-08-17,63.932,64.01555999999994
2023-08-18,64.167,64.01998999999999
2023-08-21,64.218,64.28631000000004
2023-08-22,64.203,64.16479000000004
2023-08-23,64.183,64.27227000000005
2023-08-24,64.378,64.19913000000001
2023-08-25,64.277,64.13446000000005
2023-08-28,64.23,64.42747999999995
2023-08-29,64.479,64.23832999999999
2023-08-30,64.19,64.51526000000001
2023-08-31,64.282,64.24384000000003
2023-09-01,64.189,64.28512000000002
2023-09-04,64.435,64.23664000000007
2023-09-05,64.279,64.57311999999996
2023-09-06,64.48,64.30870999999996
2023-09-07,64.56,64.39958000000003
2023-09-08,64.504,64.65126999999995
2023-09-11,64.857,64.61437
2023-09-12,65.003,64.83813000000005
2023-09-13,65.012,64.92268000000007
2023-09-14,65.084,65.12187000000009
2023-09-15,65.121,64.92589000000007
2023-09-18,65.187,65.05679000000003
2023-09-19,65.327,64.99008000000008
2023-09-20,65.4,65.24735000000005
2023-09-21,65.322,65.38587000000001
2023-09-22,65.273,65.25007000000006
2023-09-25,65.331,65.39419999999997
2023-09-26,64.954,65.28325
2023-09-27,65.292,64.85984999999991
2023-09-28,65.502,65.33995
2023-10-09,65.667,65.44803000000003
2023-10-10,65.835,65.60172000000006
2023-10-11,65.892,65.83340999999994
2023-10-12,65.759,65.91431999999998
2023-10-13,65.798,65.70329999999996
2023-10-16,65.906,65.92914999999999
2023-10-17,65.852,65.93527999999995
2023-10-18,65.961,65.79177999999997
2023-10-19,66.088,66.02329000000003
2023-10-20,66.503,65.892
2023-10-23,66.105,66.71514
2023-10-24,66.736,66.03161000000006
2023-10-25,66.686,66.79983
2023-10-26,66.549,66.84536999999999
2023-10-27,66.668,66.64207000000002
2023-10-30,66.567,66.40702000000006
2023-10-31,66.37,66.5959300000001
2023-11-01,66.376,66.37211000000003
2023-11-02,66.402,66.28206999999999
2023-11-03,66.261,66.27961999999998
2023-11-06,65.617,66.52590000000005
2023-11-07,64.799,65.41244999999999
2023-11-08,64.924,65.33562000000005
2023-11-09,65.275,65.36179000000006
2023-11-10,65.494,65.17519000000007
2023-11-13,65.587,65.50676999999999
2023-11-14,65.6,65.57450999999993
2023-11-15,65.431,65.71849000000005
2023-11-16,65.257,65.41726000000004
2023-11-17,65.305,65.48412
2023-11-20,65.21,65.42084000000004
2023-11-21,65.257,65.25605000000007
2023-11-22,65.247,65.42485000000002
2023-11-23,65.507,65.11769000000005
2023-11-24,65.733,65.44905000000006
2023-11-27,65.777,65.73620000000003
2023-11-28,65.729,65.69578000000003
2023-11-29,65.578,65.73705000000002
2023-11-30,65.454,65.63042000000004
2023-12-01,65.566,65.44418999999995
2023-12-04,65.568,65.65419999999999
2023-12-05,65.477,65.61502999999999
2023-12-06,65.555,65.48905000000003
2023-12-07,65.61,65.56773000000003
2023-12-08,65.662,65.68573000000004
2023-12-11,65.657,65.66810000000007
2023-12-12,65.751,65.65309000000006
2023-12-13,65.801,65.67339999999999
2023-12-14,65.767,65.93469999999998
2023-12-15,65.787,65.68740000000003
2023-12-18,65.731,65.73354999999998
2023-12-19,66.159,65.76680999999996
2023-12-20,65.788,66.1317
2023-12-21,65.625,65.77125000000002
2023-12-22,65.479,65.57967000000005
2023-12-25,65.284,65.49306000000003
2023-12-26,65.063,65.23112000000002
2023-12-27,65.271,64.98497999999994
2023-12-28,65.115,65.70521000000002
2023-12-29,64.87,65.00461
2024-01-02,64.812,64.78940999999999
2024-01-03,64.941,64.85949999999997
2024-01-04,65.197,64.84821999999991
2024-01-05,65.356,65.18780999999994
2024-01-08,65.468,65.38714000000002
2024-01-09,65.539,65.47858999999991
2024-01-10,65.399,65.66726000000011
2024-01-11,65.303,65.39113000000003
2024-01-12,65.32,65.34946000000005
2024-01-15,65.392,65.25859
2024-01-16,65.682,65.33397000000004
2024-01-17,65.928,65.75236000000004
2024-01-18,66.215,65.94959999999996
2024-01-19,66.258,66.36854000000007
2024-01-22,66.324,66.43176000000005
2024-01-23,66.514,66.42703
2024-01-24,66.522,66.48499
2024-01-25,66.605,66.54726000000004
2024-01-26,66.58,66.68069
2024-01-29,66.536,66.43883000000008
2024-01-30,66.478,66.45969000000007
2024-01-31,66.514,66.38989999999994
2024-02-01,66.551,66.61574000000007
2024-02-02,66.568,66.6095500000001
2024-02-05,66.338,66.5664900000001
2024-02-06,66.799,66.27630000000003
2024-02-07,67.086,66.58546000000003
2024-02-08,66.99,66.94357999999994
2024-02-09,67.132,66.95121999999994
2024-02-19,67.245,66.96535
2024-02-20,67.424,67.06835999999997
2024-02-21,67.545,66.85787999999997
2024-02-22,67.5,67.42017000000001
2024-02-23,67.296,67.48803999999993
2024-02-26,67.162,67.53020999999994
2024-02-27,67.239,67.41753999999997
2024-02-28,66.98,67.50516999999992
2024-02-29,67.092,66.85442999999992
2024-03-01,66.732,66.9966399999999
2024-03-04,66.601,66.61613000000001
2024-03-05,66.489,66.49640999999995
2024-03-06,66.71,66.66278999999997
2024-03-07,66.432,66.62216999999997
2024-03-08,65.993,66.22293999999998
2024-03-11,66.032,65.75788000000006
2024-03-12,66.003,65.80860000000003
2024-03-13,65.912,65.92292000000002
2024-03-14,66.044,65.94007999999998
2024-03-15,66.049,65.85412000000004
2024-03-18,66.267,66.23507000000004
2024-03-19,66.501,66.25049000000001
