日期,真实汇率值,随机森林预测值
2024-04-26,267.26,268.5602999999999
2024-04-29,263.89,267.3024
2024-04-30,261.77,263.1534
2024-05-06,260.38,263.45260000000025
2024-05-07,259.65,260.4511000000002
2024-05-08,259.93,260.75630000000024
2024-05-09,260.91,259.5079000000002
2024-05-10,259.55,262.99850000000026
2024-05-13,258.86,260.1336
2024-05-14,257.84,257.9791000000003
2024-05-15,258.45,259.0827999999997
2024-05-16,256.93,257.62579999999986
2024-05-17,255.53,258.13019999999995
2024-05-20,255.23,256.5406000000002
2024-05-21,255.02,257.1775000000003
2024-05-22,253.52,256.6681000000002
2024-05-23,256.56,253.02640000000008
2024-05-24,258.98,256.8973
2024-05-27,258.37,259.16720000000004
2024-05-28,258.03,257.79809999999975
2024-05-29,256.5,257.7966999999998
2024-05-30,258.62,256.0249
2024-05-31,262.87,257.77689999999984
2024-06-03,263.79,262.1140999999996
2024-06-04,260.24,263.92689999999993
2024-06-05,262.73,261.4853000000001
2024-06-06,265.73,261.6008
2024-06-07,266.36,266.20389999999975
2024-06-11,262.41,264.89609999999976
2024-06-12,260.1,262.6625999999999
2024-06-13,257.97,259.0877
2024-06-14,258.21,258.19339999999977
2024-06-17,257.31,258.0354
2024-06-18,255.75,258.5895999999996
2024-06-19,253.12,254.66419999999977
2024-06-20,251.54,251.38520000000005
2024-06-21,251.63,250.236
2024-06-24,252.15,252.0085000000002
2024-06-25,253.85,252.1754000000002
2024-06-26,255.37,253.5721999999999
2024-06-27,254.1,255.47999999999993
2024-06-28,258.46,253.37810000000007
2024-07-01,253.01,257.6238999999999
2024-07-02,256.47,253.3390000000001
2024-07-03,260.36,256.2959999999997
2024-07-04,257.86,259.5785
2024-07-05,255.62,259.1661999999998
2024-07-08,254.2,255.71110000000007
2024-07-09,253.39,254.21200000000005
2024-07-10,253.85,253.25749999999988
2024-07-11,253.2,254.30969999999968
2024-07-12,252.04,252.6221000000001
2024-07-15,251.86,252.92830000000026
2024-07-16,254.68,252.81120000000024
2024-07-17,252.44,256.0471000000002
2024-07-18,254.93,252.20019999999988
2024-07-19,255.16,255.69760000000014
2024-07-22,254.74,254.68920000000008
2024-07-23,255.19,254.8311000000001
2024-07-24,257.34,254.75279999999995
2024-07-25,256.77,258.62129999999996
2024-07-26,257.15,256.7416000000001
2024-07-29,256.06,258.43560000000014
2024-07-30,257.87,254.32469999999978
2024-07-31,256.19,258.92129999999975
2024-08-01,255.19,256.06339999999966
2024-08-02,255.82,256.2088000000001
2024-08-05,256.67,255.23609999999957
2024-08-06,259.38,255.8461000000001
2024-08-07,259.0,260.9518
2024-08-08,257.42,258.7839000000001
