日期,真实汇率值,随机森林预测值
2023-08-02,539.95,541.6082
2023-08-03,538.9,539.6826000000003
2023-08-04,537.9,536.9522999999999
2023-08-07,535.69,538.5044000000006
2023-08-08,537.28,534.2171999999996
2023-08-09,537.64,536.6652000000005
2023-08-10,536.64,538.0825000000003
2023-08-11,536.79,534.5933000000006
2023-08-14,538.83,536.2976000000007
2023-08-15,539.39,537.4158999999997
2023-08-16,539.89,540.3595
2023-08-17,539.24,539.8120999999996
2023-08-18,539.19,538.9922999999995
2023-08-21,537.86,539.0525999999993
2023-08-22,539.28,539.2357000000002
2023-08-23,538.68,538.6601
2023-08-24,537.82,537.2652999999998
2023-08-25,536.48,539.3589000000002
2023-08-28,535.78,534.3406000000004
2023-08-29,535.57,534.7073999999997
2023-08-30,536.63,534.2614999999995
2023-08-31,537.55,534.5460000000006
2023-09-01,539.77,536.9758000000004
2023-09-04,534.99,539.8139999999999
2023-09-05,534.65,535.2904999999996
2023-09-06,535.82,535.1075
2023-09-07,535.95,534.3387000000005
2023-09-08,535.23,534.6296
2023-09-11,536.83,535.3228
2023-09-12,534.81,536.6183000000004
2023-09-13,535.33,535.3290999999997
2023-09-14,534.36,535.1225999999997
2023-09-15,535.79,535.0948999999998
2023-09-18,534.47,534.8601000000003
2023-09-19,536.26,534.9349999999996
2023-09-20,537.23,534.9490000000002
2023-09-21,536.42,537.7991000000007
2023-09-22,536.0,534.7451000000008
2023-09-25,535.58,534.1500000000005
2023-09-26,537.33,534.6658999999997
2023-09-27,534.66,537.0182000000004
2023-09-28,535.58,535.2237999999995
2023-10-09,528.57,534.4378999999994
2023-10-10,530.77,528.0941000000006
2023-10-11,531.1,529.8817
2023-10-12,530.75,530.0512999999993
2023-10-13,528.09,530.6827999999998
2023-10-16,529.17,527.1842999999991
2023-10-17,530.16,529.1407999999992
2023-10-18,529.09,530.7865999999998
2023-10-19,527.32,529.7948000000004
2023-10-20,526.15,526.9204000000007
2023-10-23,526.96,527.6263000000005
2023-10-24,527.09,526.154
2023-10-25,525.72,526.2846
2023-10-26,523.78,526.7755000000002
2023-10-27,522.48,524.0424999999996
2023-10-30,520.8,523.0863000000003
2023-10-31,521.71,519.6427000000001
2023-11-01,521.43,521.3754999999996
2023-11-02,521.56,520.5180000000001
2023-11-03,525.0,520.5868999999996
2023-11-06,527.73,524.6191
2023-11-07,526.4,527.8042999999994
2023-11-08,524.4,526.3075999999999
2023-11-09,522.87,523.9675
2023-11-10,522.81,522.3500000000005
2023-11-13,522.92,523.5104000000006
2023-11-14,522.52,522.3767000000004
2023-11-15,524.79,523.9404
2023-11-16,525.75,524.8340000000003
2023-11-17,523.19,526.0910000000001
2023-11-20,523.87,524.4377999999996
2023-11-21,521.31,525.7149999999997
2023-11-22,521.24,519.8460999999995
2023-11-23,521.84,518.8748000000005
2023-11-24,520.31,521.9833999999995
2023-11-27,522.29,519.9863000000005
2023-11-28,522.94,522.4606000000001
2023-11-29,524.06,522.4630000000003
2023-11-30,523.48,525.1224
2023-12-01,525.58,522.8488
2023-12-04,527.26,524.9613000000003
2023-12-05,526.23,527.2771999999995
2023-12-06,524.7,524.6889000000001
2023-12-07,524.67,525.3483999999991
2023-12-08,523.36,524.3374999999997
2023-12-11,524.72,522.5034000000005
2023-12-12,525.87,524.2154999999999
2023-12-13,524.59,525.4100999999996
2023-12-14,526.63,525.384
2023-12-15,528.97,527.0759000000007
2023-12-18,531.33,528.7709000000002
2023-12-19,530.4,531.3322999999997
2023-12-20,532.74,529.9794999999998
2023-12-21,532.23,532.3992000000001
2023-12-22,534.68,532.6841999999996
2023-12-25,535.54,535.3916000000002
2023-12-26,536.37,535.7519000000004
2023-12-27,538.58,536.4748999999996
2023-12-28,537.9,536.2180000000003
2023-12-29,536.73,537.9313
2024-01-02,535.2,536.8174999999995
2024-01-03,534.27,535.5215999999997
2024-01-04,533.57,533.7594000000005
2024-01-05,533.22,534.3379999999992
2024-01-08,532.65,533.2349999999999
2024-01-09,532.78,532.9762
2024-01-10,531.84,533.8906999999995
2024-01-11,532.52,532.2385000000002
2024-01-12,531.92,532.5049000000006
2024-01-15,531.45,531.1479999999997
2024-01-16,531.13,531.5834000000003
2024-01-17,530.23,529.2983
2024-01-18,529.25,528.8348999999994
2024-01-19,529.55,530.1471
