日期,真实汇率值,随机森林预测值
2024-09-18,547.01,541.4264000000005
2024-09-19,547.76,541.4264000000005
2024-09-20,546.7,541.4264000000005
2024-09-23,546.42,541.4264000000005
2024-09-24,546.16,541.4264000000005
2024-09-25,547.2,541.4264000000005
2024-09-26,545.69,541.4264000000005
2024-09-27,545.97,541.4264000000005
2024-09-30,547.31,541.4264000000005
2024-10-08,542.3,541.4264000000005
2024-10-09,541.06,541.2001000000005
2024-10-10,540.97,538.9735000000006
2024-10-11,541.62,538.9735000000006
2024-10-14,541.19,540.1613000000006
2024-10-15,541.54,538.9365000000007
2024-10-16,543.68,539.5127000000006
2024-10-17,542.22,541.4261000000005
2024-10-18,542.16,540.9072000000007
2024-10-21,541.79,540.2345000000007
2024-10-22,540.93,540.1607000000006
2024-10-23,541.25,539.0682000000008
2024-10-24,538.8,538.9308000000008
2024-10-25,539.09,538.1277999999998
2024-10-28,538.92,538.3417999999996
2024-10-29,538.86,538.0785999999996
2024-10-30,539.41,538.0713999999996
2024-10-31,538.84,539.5210000000009
2024-11-01,538.92,538.1717999999998
2024-11-04,538.58,537.6710999999999
2024-11-05,538.23,537.4631999999999
2024-11-06,539.45,536.7512999999998
2024-11-07,537.46,538.9415000000007
2024-11-08,540.83,536.7226999999993
2024-11-11,540.82,538.6941000000005
2024-11-12,539.38,538.6941000000005
2024-11-13,540.89,538.9827000000006
2024-11-14,537.92,539.1282000000003
2024-11-15,537.09,537.0320999999997
2024-11-18,537.86,536.5468
2024-11-19,539.05,537.3032999999998
2024-11-20,539.95,538.3135999999998
2024-11-21,538.06,539.1687000000006
2024-11-22,536.46,537.3620999999998
2024-11-25,537.65,537.5499000000001
2024-11-26,535.9,537.0348999999998
2024-11-27,536.34,535.2944999999996
2024-11-28,538.09,537.0823000000004
2024-11-29,537.12,537.2053999999999
2024-12-02,537.68,536.5567
2024-12-03,537.22,537.7476000000001
2024-12-04,537.43,536.6147
2024-12-05,537.33,537.5004000000001
2024-12-06,538.64,537.6567999999997
2024-12-09,537.8,537.8291999999997
2024-12-10,538.65,537.3436
2024-12-11,538.02,537.8003999999996
2024-12-12,537.13,537.0909999999999
2024-12-13,536.16,536.5437
2024-12-16,535.5,535.7092000000001
2024-12-17,535.28,534.9786
2024-12-18,535.63,534.8764000000003
2024-12-19,531.19,535.0401
2024-12-20,531.45,530.6034
2024-12-23,533.09,531.1890999999997
2024-12-24,532.82,532.8350999999998
2024-12-25,531.68,532.9064999999997
2024-12-26,531.97,531.1963999999999
2024-12-27,531.97,533.0063999999998
2024-12-30,532.34,533.4984999999996
2024-12-31,532.14,533.5606999999995
2025-01-02,529.91,533.2475999999996
2025-01-03,528.17,529.5476999999998
2025-01-06,527.43,527.6401000000008
2025-01-07,530.06,527.6793999999999
2025-01-08,530.54,530.5933999999999
2025-01-09,529.28,530.2811999999999
2025-01-10,528.99,528.6986999999995
2025-01-13,528.18,528.5542999999993
2025-01-14,528.97,527.7591000000002
2025-01-15,529.21,528.9883999999997
2025-01-16,529.1,528.9242999999994
2025-01-17,529.33,528.9072999999996
2025-01-20,528.97,528.8947999999993
2025-01-21,532.29,528.7090999999994
2025-01-22,532.12,533.1624000000002
2025-01-23,531.84,533.3009999999999
2025-01-24,531.78,532.0174999999997
2025-01-27,533.76,531.9286999999998
2025-02-05,533.59,533.8721999999999
2025-02-06,533.92,533.5731999999998
2025-02-07,533.6,534.3240999999998
2025-02-10,532.01,533.8066999999996
2025-02-11,532.43,533.4327999999996
2025-02-12,533.11,533.5447999999994
2025-02-13,533.38,533.8959999999997
2025-02-14,536.05,533.8370999999997
2025-02-17,536.95,536.2990999999998
2025-02-18,536.71,536.4239000000005
2025-02-19,537.07,536.1998999999998
2025-02-20,536.89,536.1737000000002
2025-02-21,539.59,536.1601000000003
2025-02-24,539.14,540.6532999999993
2025-02-25,537.59,539.3387999999997
2025-02-26,538.78,537.2017999999999
2025-02-27,538.44,539.1136
2025-02-28,535.22,536.9569999999994
2025-03-03,534.4,534.8265000000007
2025-03-04,535.25,534.6301000000003
2025-03-05,538.02,534.4211000000006
2025-03-06,540.08,537.0909999999999
2025-03-07,539.7,539.3345000000005
2025-03-10,541.13,539.5533000000005
2025-03-11,540.3,540.7978999999993
2025-03-12,540.26,541.0693999999992
2025-03-13,540.1,541.249899999999
2025-03-14,538.8,539.7015000000002
2025-03-17,539.14,537.7997
2025-03-18,540.49,537.8369000000001
2025-03-19,540.23,539.4661000000009
2025-03-20,540.89,539.5080000000008
2025-03-21,539.39,539.0888000000009
2025-03-24,539.35,538.9461000000009
2025-03-25,538.21,538.9429000000007
2025-03-26,538.95,536.7150999999998
2025-03-27,537.46,538.057
2025-03-28,537.64,536.8533999999993
2025-03-31,536.31,537.0695999999992
2025-04-01,536.01,535.3259999999996
2025-04-02,536.21,535.5285
2025-04-03,534.78,535.5933000000001
2025-04-07,537.19,534.7779000000005
2025-04-08,536.01,536.5943
2025-04-09,535.89,535.7284000000001
2025-04-10,539.79,535.7098999999997
2025-04-11,543.53,541.0548999999995
2025-04-14,548.37,542.5885999999998
2025-04-15,549.92,542.2847999999997
2025-04-16,549.89,542.6044000000005
2025-04-17,552.29,542.3742999999997
2025-04-18,551.88,542.4037999999997
2025-04-21,553.02,541.1394000000006
2025-04-22,554.1,541.4264000000005
2025-04-23,551.8,541.4264000000005
2025-04-24,550.52,541.4264000000005
2025-04-25,551.36,541.4264000000005
2025-04-28,550.01,541.4264000000005
2025-04-29,551.79,541.4264000000005
2025-04-30,552.19,541.4264000000005
2025-05-06,558.72,541.4264000000005
2025-05-07,559.08,541.4264000000005
2025-05-08,557.5,541.4264000000005
2025-05-09,555.63,541.4264000000005
2025-05-12,556.37,541.4264000000005
2025-05-13,552.49,541.4264000000005
2025-05-14,552.25,541.4264000000005
2025-05-15,553.87,541.4264000000005
2025-05-16,555.42,541.4264000000005
2025-05-19,554.73,541.4264000000005
2025-05-20,555.83,541.4264000000005
2025-05-21,556.38,541.4264000000005
2025-05-22,557.84,541.4264000000005
2025-05-23,557.29,541.4264000000005
2025-05-26,558.96,541.4264000000005
2025-05-27,559.74,541.4264000000005
2025-05-28,558.44,541.4264000000005
2025-05-29,557.27,541.4264000000005
2025-05-30,557.83,541.4264000000005
2025-06-03,558.6,541.4264000000005
2025-06-04,557.88,541.4264000000005
2025-06-05,558.39,541.4264000000005
2025-06-06,558.08,541.4264000000005
2025-06-09,557.67,541.4264000000005
2025-06-10,558.88,541.4264000000005
2025-06-11,558.39,541.4264000000005
2025-06-12,558.95,541.4264000000005
2025-06-13,560.9,541.4264000000005
2025-06-16,560.08,541.4264000000005
2025-06-17,560.53,541.4264000000005
2025-06-18,558.87,541.4264000000005
2025-06-19,558.89,541.4264000000005
2025-06-20,558.35,541.4264000000005
2025-06-23,557.27,541.4264000000005
2025-06-24,558.77,541.4264000000005
2025-06-25,560.09,541.4264000000005
2025-06-26,560.55,541.4264000000005
2025-06-27,562.01,541.4264000000005
2025-06-30,561.79,541.4264000000005
2025-07-01,562.87,541.4264000000005
2025-07-02,562.3,541.4264000000005
2025-07-03,562.29,541.4264000000005
2025-07-04,561.8,541.4264000000005
2025-07-07,561.67,541.4264000000005
2025-07-08,560.29,541.4264000000005
2025-07-09,559.58,541.4264000000005
2025-07-10,559.54,541.4264000000005
2025-07-11,559.33,541.4264000000005
2025-07-14,559.28,541.4264000000005
2025-07-15,558.38,541.4264000000005
2025-07-16,557.57,541.4264000000005
2025-07-17,558.02,541.4264000000005
2025-07-18,556.92,541.4264000000005
2025-07-21,557.17,541.4264000000005
2025-07-22,558.68,541.4264000000005
2025-07-23,559.24,541.4264000000005
2025-07-24,559.79,541.4264000000005
2025-07-25,559.49,541.4264000000005
2025-07-28,558.5,541.4264000000005
2025-07-29,556.83,541.4264000000005
2025-07-30,555.98,541.4264000000005
2025-07-31,553.06,541.4264000000005
2025-08-01,552.48,541.4264000000005
2025-08-04,554.75,541.4264000000005
2025-08-05,555.53,541.4264000000005
2025-08-06,555.44,541.4264000000005
2025-08-07,556.1,541.4264000000005
2025-08-08,557.17,541.4264000000005
2025-08-11,556.78,541.4264000000005
2025-08-12,556.21,541.4264000000005
2025-08-13,557.24,541.4264000000005
2025-08-14,558.09,541.4264000000005
2025-08-15,556.94,541.4264000000005
2025-08-18,557.51,541.4264000000005
2025-08-19,556.92,541.4264000000005
2025-08-20,556.72,541.4264000000005
2025-08-21,556.38,541.4264000000005
2025-08-22,554.93,541.4264000000005
2025-08-25,556.45,541.4264000000005
2025-08-26,555.19,541.4264000000005
2025-08-27,554.64,541.4264000000005
2025-08-28,554.21,541.4264000000005
2025-08-29,554.53,541.4264000000005
2025-09-01,554.1,541.4264000000005
2025-09-02,554.22,541.4264000000005
2025-09-03,552.65,541.4264000000005
2025-09-04,552.64,541.4264000000005
2025-09-05,552.25,541.4264000000005
2025-09-08,553.09,541.4264000000005
2025-09-09,554.21,541.4264000000005
2025-09-10,554.48,541.4264000000005
2025-09-11,554.52,541.4264000000005
2025-09-12,554.17,541.4264000000005
2025-09-15,554.12,541.4264000000005
2025-09-16,555.08,541.4264000000005
2025-09-17,556.6,541.4264000000005
2025-09-18,556.11,541.4264000000005
