日期,真实汇率值,随机森林预测值
2020-09-28,88.065,87.92109000000002
2020-09-29,87.962,88.21054
2020-09-30,87.872,88.03507000000009
2020-10-09,87.478,87.87887000000005
2020-10-12,86.614,87.49591000000002
2020-10-13,86.833,86.27454999999995
2020-10-14,87.061,86.79368000000005
2020-10-15,86.934,87.11760999999993
2020-10-16,86.879,86.90361000000001
2020-10-19,86.464,86.88052999999998
2020-10-20,86.361,86.37390000000012
2020-10-21,86.169,86.36362999999997
2020-10-22,85.878,86.1913200000001
2020-10-23,86.068,85.70075000000011
2020-10-26,86.096,86.13612000000006
2020-10-27,86.437,86.18649000000005
2020-10-28,86.703,86.45086999999998
2020-10-29,86.778,86.65505000000003
2020-10-30,86.722,86.78257999999992
2020-11-02,86.48,86.61858000000001
2020-11-03,86.378,86.53327000000007
2020-11-04,86.123,86.40710000000014
2020-11-05,86.256,86.21404000000004
2020-11-06,85.498,86.29043
2020-11-09,85.284,85.62883000000006
2020-11-10,84.997,85.35148999999996
2020-11-11,85.208,85.08679999999993
2020-11-12,85.42,85.29051999999994
2020-11-13,85.485,85.45000999999996
2020-11-16,85.187,85.31891000000007
2020-11-17,84.818,85.3208100000001
2020-11-18,84.608,84.65543
2020-11-19,84.472,84.75093000000004
2020-11-20,84.849,84.42954000000007
2020-11-23,84.772,84.71136999999993
2020-11-24,84.895,84.72009999999999
2020-11-25,84.82,84.86131999999992
2020-11-26,84.863,84.81970999999997
2020-11-27,84.835,84.76549000000006
2020-11-30,84.867,84.75405000000002
2020-12-01,85.041,84.79839000000005
2020-12-02,84.635,84.88192000000005
2020-12-03,84.614,84.61963999999995
2020-12-04,84.51,84.66707999999997
2020-12-07,84.33,84.41794000000006
2020-12-08,84.276,84.44438999999991
2020-12-09,84.258,84.37078000000001
2020-12-10,84.46,84.34076000000009
2020-12-11,84.381,84.57151999999992
2020-12-14,84.322,84.42191000000007
2020-12-15,84.41,84.3336399999999
2020-12-16,84.312,84.3732500000001
2020-12-17,84.314,84.29660000000005
2020-12-18,84.254,84.29620000000006
2020-12-21,84.498,84.33798999999999
2020-12-22,84.335,84.42540000000002
2020-12-23,84.562,84.44723999999997
2020-12-24,84.307,84.59825000000008
2020-12-25,84.266,84.33810000000003
2020-12-28,84.139,84.30221999999999
2020-12-29,84.413,84.14725000000007
2020-12-30,84.255,84.39037999999996
2020-12-31,84.164,84.34317000000001
2021-01-04,84.363,84.03441000000002
2021-01-05,83.527,84.36165000000003
2021-01-06,83.329,83.47994999999999
2021-01-07,83.331,83.4011
2021-01-08,83.457,83.34105999999996
2021-01-11,83.514,83.38957999999995
2021-01-12,83.588,83.43900999999991
2021-01-13,83.316,83.49760000000003
2021-01-14,83.504,83.33953000000001
2021-01-15,83.363,83.4915799999999
2021-01-18,83.632,83.30509000000004
2021-01-19,83.686,83.64404999999996
2021-01-20,83.64,83.75866000000009
2021-01-21,83.461,83.66172999999999
2021-01-22,83.358,83.39756999999997
2021-01-25,83.612,83.36028000000005
2021-01-26,83.658,83.60237999999998
2021-01-27,83.416,83.7473600000001
2021-01-28,83.647,83.36942000000008
2021-01-29,83.462,83.70605000000009
2021-02-01,83.35,83.40767999999994
2021-02-02,83.498,83.33586999999996
2021-02-03,83.426,83.51841999999992
2021-02-04,83.345,83.36587000000009
2021-02-05,83.466,83.34451999999999
2021-02-08,83.426,83.41320999999998
2021-02-09,83.245,83.34635000000007
2021-02-10,83.064,83.22349
2021-02-18,83.245,83.17348999999996
2021-02-19,83.358,83.24731999999999
2021-02-22,83.272,83.30420000000004
2021-02-23,83.206,83.35876
2021-02-24,83.339,83.33329999999997
2021-02-25,83.205,83.31625999999999
2021-02-26,83.449,83.21866
2021-03-01,83.482,83.36383000000004
2021-03-02,83.318,83.45984999999992
2021-03-03,83.228,83.28903000000008
2021-03-04,83.483,83.15946000000004
2021-03-05,83.627,83.45842999999992
2021-03-08,83.457,83.58816999999998
2021-03-09,84.12,83.37017000000003
2021-03-10,83.875,84.29538000000001
2021-03-11,83.717,83.92152
2021-03-12,83.583,83.55365999999998
2021-03-15,83.737,83.63260999999986
2021-03-16,83.754,83.58645999999999
2021-03-17,83.667,83.78343000000002
2021-03-18,83.537,83.74117
2021-03-19,83.826,83.58302999999995
2021-03-22,83.935,83.85518
2021-03-23,83.747,83.84084000000001
2021-03-24,83.962,83.90214999999996
2021-03-25,84.033,83.86851
2021-03-26,84.141,83.98861
2021-03-29,84.198,84.33891000000006
2021-03-30,84.437,84.14321999999991
2021-03-31,84.518,84.37652000000007
2021-04-01,84.368,84.46837000000005
2021-04-02,84.435,84.37026999999996
2021-04-06,84.273,84.37351000000008
2021-04-07,84.077,84.27650999999997
2021-04-08,84.09,84.09555000000007
2021-04-09,84.096,84.09386
2021-04-12,84.323,84.05157000000003
2021-04-13,84.203,84.38567999999991
2021-04-14,84.083,84.13847
2021-04-15,84.081,84.0603800000001
2021-04-16,84.06,84.07972000000007
2021-04-19,83.932,84.03446000000004
2021-04-20,83.816,83.82841000000008
2021-04-21,83.797,83.78157000000002
2021-04-22,83.601,83.79555000000008
2021-04-23,83.67,83.58909000000003
2021-04-26,83.65,83.76927000000003
2021-04-27,83.657,83.80804000000006
2021-04-28,83.547,83.78078000000001
2021-04-29,83.372,83.50777999999993
2021-04-30,83.306,83.37217000000003
2021-05-06,83.525,83.36644000000003
2021-05-07,83.252,83.52911999999993
2021-05-10,82.959,83.30252999999995
2021-05-11,82.736,82.99428000000006
2021-05-12,82.724,82.84069999999993
2021-05-13,83.19,82.79880000000004
2021-05-14,83.07,83.21358999999998
2021-05-17,82.788,83.17865999999997
2021-05-18,82.867,82.75399999999989
2021-05-19,82.746,82.86306000000002
2021-05-20,83.015,82.76401999999987
2021-05-21,82.834,82.96325000000004
2021-05-24,82.959,82.75910999999992
2021-05-25,82.794,82.89192000000007
2021-05-26,82.575,82.74462999999986
2021-05-27,82.481,82.56091000000004
2021-05-28,82.281,82.49022000000001
2021-05-31,82.043,82.31325000000001
2021-06-01,81.913,82.05026999999991
2021-06-02,82.188,81.88842
2021-06-03,82.239,82.07162000000002
2021-06-04,82.585,82.20043999999994
2021-06-07,82.463,82.57253000000004
2021-06-08,82.367,82.50079999999998
2021-06-09,82.425,82.41944000000004
2021-06-10,82.434,82.4247400000001
2021-06-11,82.291,82.4033400000001
2021-06-15,82.542,82.29912000000004
2021-06-16,82.544,82.54312999999995
2021-06-17,82.821,82.59294999999999
2021-06-18,82.893,82.82743999999988
2021-06-21,83.148,82.93969000000001
2021-06-22,83.22,83.21626000000003
2021-06-23,83.211,83.30184000000003
